TransactionID,Date,ProductID,ProductName,ProductCategory,QuantitySold,UnitPrice,CustomerID,CustomerName,CustomerSector,Country,Region,ProductionCost,TotalSaleAmount,Profit
5044,2023-02-26,1063,Product_1122,Microchip,84,693,142,Customer_419,Consumer Electronics,USA,Asia-Pacific,115,58212,48552
873,2023-02-26,1246,Product_1159,Microchip,13,677,88,Customer_170,Automotive,China,North America,67,8801,7930
6482,2023-02-26,1120,Product_1163,Sensor,78,422,372,Customer_150,Consumer Electronics,China,Asia-Pacific,260,32916,12636
5040,2023-02-27,1017,Product_1298,Microchip,55,663,379,Customer_213,Industrial,Japan,Europe,509,36465,8470
3291,2023-02-27,1118,Product_1311,Microchip,81,967,168,Customer_428,Consumer Electronics,Germany,Europe,265,78327,56862
6014,2023-02-27,1215,Product_1483,Microchip,31,319,449,Customer_291,Industrial,Japan,Asia-Pacific,787,9889,-14508
979,2023-02-27,1172,Product_1132,Microchip,78,378,457,Customer_366,Consumer Electronics,Japan,North America,240,29484,10764
7682,2023-02-27,1181,Product_1020,Sensor,8,657,233,Customer_169,Automotive,Japan,North America,556,5256,808
5115,2023-02-27,1137,Product_1416,Microchip,74,591,470,Customer_380,Industrial,Japan,Asia-Pacific,214,43734,27898
67,2023-02-27,1146,Product_1408,Microchip,22,736,221,Customer_292,Automotive,China,Asia-Pacific,280,16192,10032
8269,2023-02-27,1109,Product_1292,Robotics,14,943,354,Customer_372,Consumer Electronics,China,Asia-Pacific,357,13202,8204
4128,2023-02-27,1389,Product_1486,Microchip,11,968,397,Customer_451,Industrial,USA,Asia-Pacific,463,10648,5555
8475,2023-02-27,1079,Product_1473,Microchip,27,832,322,Customer_237,Automotive,Japan,Asia-Pacific,170,22464,17874
5538,2023-02-27,1234,Product_1399,Robotics,16,447,385,Customer_38,Automotive,Japan,North America,163,7152,4544
8059,2023-02-27,1195,Product_1440,Microchip,42,769,135,Customer_27,Consumer Electronics,Japan,Europe,482,32298,12054
4199,2023-02-27,1468,Product_1340,Robotics,24,936,215,Customer_460,Consumer Electronics,Germany,North America,220,22464,17184
502,2023-02-27,1078,Product_1372,Robotics,62,798,17,Customer_38,Automotive,USA,Asia-Pacific,326,49476,29264
8430,2023-02-27,1017,Product_1440,Sensor,82,687,472,Customer_226,Consumer Electronics,USA,North America,360,56334,26814
1999,2023-02-27,1399,Product_1075,Sensor,52,450,238,Customer_500,Automotive,China,Europe,478,23400,-1456
3921,2023-02-27,1038,Product_1093,Sensor,79,74,243,Customer_396,Industrial,China,North America,593,5846,-41001
8813,2023-02-27,1027,Product_1151,Sensor,65,583,355,Customer_235,Industrial,Germany,Europe,532,37895,3315
233,2023-02-27,1293,Product_1303,Microchip,52,980,146,Customer_281,Consumer Electronics,Japan,Europe,778,50960,10504
3800,2023-02-27,1299,Product_1105,Sensor,28,388,41,Customer_239,Industrial,USA,North America,786,10864,-11144
2647,2023-02-27,1373,Product_1230,Sensor,21,552,309,Customer_171,Industrial,Japan,Europe,230,11592,6762
2086,2023-02-27,1499,Product_1043,Robotics,17,566,343,Customer_424,Consumer Electronics,South Korea,Asia-Pacific,111,9622,7735
2614,2023-02-27,1215,Product_1125,Robotics,45,519,475,Customer_47,Automotive,China,Asia-Pacific,628,23355,-4905
3878,2023-02-27,1245,Product_1278,Sensor,79,948,353,Customer_271,Automotive,USA,Europe,297,74892,51429
295,2023-02-28,1195,Product_1164,Sensor,44,20,441,Customer_218,Automotive,USA,Asia-Pacific,520,880,-22000
305,2023-02-28,1055,Product_1274,Microchip,27,138,181,Customer_99,Automotive,USA,North America,580,3726,-11934
817,2023-02-28,1244,Product_1208,Microchip,25,633,467,Customer_282,Industrial,Germany,Asia-Pacific,170,15825,11575
1728,2023-02-28,1470,Product_1176,Sensor,46,510,382,Customer_339,Industrial,USA,North America,236,23460,12604
7021,2023-02-28,1059,Product_1252,Sensor,69,616,427,Customer_124,Automotive,USA,Europe,49,42504,39123
6974,2023-02-28,1121,Product_1178,Robotics,90,471,283,Customer_418,Consumer Electronics,USA,North America,699,42390,-20520
5525,2023-02-28,1281,Product_1345,Robotics,45,344,81,Customer_264,Consumer Electronics,USA,Asia-Pacific,524,15480,-8100
3915,2023-02-28,1297,Product_1112,Robotics,70,729,118,Customer_24,Automotive,USA,North America,186,51030,38010
4918,2023-02-28,1413,Product_1184,Sensor,94,825,163,Customer_188,Automotive,Germany,Europe,260,77550,53110
1887,2023-02-28,1240,Product_1452,Microchip,62,413,190,Customer_429,Industrial,China,North America,398,25606,930
7399,2023-02-28,1080,Product_1127,Robotics,25,319,227,Customer_308,Automotive,USA,Asia-Pacific,452,7975,-3325
86,2023-02-28,1176,Product_1414,Microchip,92,166,3,Customer_102,Automotive,South Korea,Europe,133,15272,3036
731,2023-02-28,1055,Product_1339,Microchip,63,189,446,Customer_149,Consumer Electronics,Japan,Europe,154,11907,2205
728,2023-02-28,1272,Product_1491,Robotics,49,627,373,Customer_195,Industrial,Japan,Europe,379,30723,12152
9490,2023-02-28,1418,Product_1092,Microchip,56,790,5,Customer_273,Consumer Electronics,South Korea,Asia-Pacific,612,44240,9968
797,2023-02-28,1492,Product_1486,Microchip,17,970,291,Customer_243,Consumer Electronics,Germany,Europe,329,16490,10897
8898,2023-02-28,1097,Product_1178,Microchip,2,848,354,Customer_244,Consumer Electronics,Japan,Europe,485,1696,726
5066,2023-02-28,1327,Product_1181,Sensor,77,934,36,Customer_28,Industrial,China,North America,215,71918,55363
3023,2023-02-28,1032,Product_1435,Sensor,33,288,326,Customer_225,Automotive,South Korea,Europe,503,9504,-7095
1147,2023-02-28,1345,Product_1164,Sensor,35,104,413,Customer_135,Industrial,Japan,North America,242,3640,-4830
8003,2023-02-28,1432,Product_1059,Sensor,40,147,174,Customer_194,Automotive,Japan,Asia-Pacific,578,5880,-17240
6444,2023-02-28,1121,Product_1353,Sensor,79,967,328,Customer_192,Automotive,Japan,Asia-Pacific,329,76393,50402
2440,2023-02-28,1270,Product_1196,Microchip,87,785,336,Customer_137,Consumer Electronics,South Korea,North America,797,68295,-1044
2252,2023-02-28,1367,Product_1222,Robotics,16,41,482,Customer_394,Automotive,Japan,North America,122,656,-1296
2357,2023-02-28,1001,Product_1294,Robotics,80,614,429,Customer_355,Consumer Electronics,South Korea,North America,781,49120,-13360
1077,2023-02-28,1424,Product_1381,Microchip,1,80,351,Customer_119,Automotive,Japan,North America,45,80,35
2742,2023-02-28,1344,Product_1090,Sensor,3,206,393,Customer_224,Industrial,USA,Asia-Pacific,441,618,-705
1407,2023-02-28,1462,Product_1244,Robotics,77,604,471,Customer_178,Industrial,USA,Asia-Pacific,150,46508,34958
1536,2023-02-28,1403,Product_1205,Microchip,25,640,270,Customer_20,Consumer Electronics,Germany,North America,524,16000,2900
7822,2023-02-28,1204,Product_1306,Microchip,3,356,366,Customer_270,Industrial,USA,Europe,24,1068,996
2414,2023-02-28,1272,Product_1353,Microchip,81,601,497,Customer_105,Consumer Electronics,USA,Europe,607,48681,-486
